date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-08-12,HGA,46861.375154919806,central,derived_planning_value,legacy_reference_scenario,1500,0,3139,1500,0,1639,parking_overflow_unserved,1639,4590,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,8,33,0,33,66,13,1,13,27,4,0,4,8,101,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,8.0,101.0,1639.0,0.0,0.0,0.46992672825740683,2.2,4.079706913029628,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,27936.755,2294.6,55873.51,83810.265,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-13,HGA,42664.92127504257,central,derived_planning_value,legacy_reference_scenario,1500,0,2858,1500,0,1358,parking_overflow_unserved,1358,3803,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,7,30,0,30,60,12,0,12,24,3,1,3,7,91,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,7.0,91.0,1358.0,0.0,0.0,0.4276417074877537,2.2,3.910566829951015,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,23147.11,1901.1999999999998,46294.22,69441.32999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-14,HGA,41821.95896726737,central,derived_planning_value,legacy_reference_scenario,1500,0,2801,1500,0,1301,parking_overflow_unserved,1301,3643,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,7,29,1,29,59,12,0,12,24,3,1,3,7,90,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,7.0,90.0,1301.0,0.0,0.0,0.4180292752588361,2.2,3.872117101035345,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,22175.545,1821.3999999999999,44351.09,66526.635,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-15,HGA,51424.12067092645,central,derived_planning_value,legacy_reference_scenario,1500,0,3444,1500,0,1944,parking_overflow_unserved,1944,5444,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,9,36,0,36,72,14,1,14,29,4,1,4,9,110,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,9.0,110.0,1944.0,0.0,0.0,0.50801393728223,2.2,4.23205574912892,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,33135.48,2721.6,66270.96,99406.43999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-16,HGA,48179.02533353661,central,derived_planning_value,legacy_reference_scenario,1500,0,3227,1500,0,1727,parking_overflow_unserved,1727,4836,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,8,34,0,34,68,13,1,13,27,4,0,4,8,103,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,8.0,103.0,1727.0,0.0,0.0,0.4816547877285404,2.2,4.126619150914162,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,29436.715,2417.7999999999997,58873.43,88310.14499999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-17,HGA,38960.184293835984,central,derived_planning_value,legacy_reference_scenario,1500,0,2609,1500,0,1109,parking_overflow_unserved,1109,3106,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,7,27,1,27,55,11,0,11,22,3,1,3,7,84,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,7.0,84.0,1109.0,0.0,0.0,0.3825603679570717,2.2,3.730241471828287,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,18902.905,1552.6,37805.81,56708.715,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-18,HGA,37719.834095209226,central,derived_planning_value,legacy_reference_scenario,1500,0,2526,1500,0,1026,parking_overflow_unserved,1026,2873,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,6,26,1,26,53,11,0,11,22,3,0,3,6,81,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,6.0,81.0,1026.0,0.0,0.0,0.3655581947743468,2.2,3.6622327790973874,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,17488.17,1436.3999999999999,34976.34,52464.509999999995,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-19,HGA,32580.54879845662,central,derived_planning_value,legacy_reference_scenario,1500,0,2182,1500,0,682,parking_overflow_unserved,682,1910,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,6,23,0,23,46,9,1,9,19,3,0,3,6,71,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,6.0,71.0,682.0,0.0,0.0,0.281301558203483,2.2,3.3252062328139322,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,11624.69,954.8,23249.38,34874.07,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-20,HGA,34194.859573512025,central,derived_planning_value,legacy_reference_scenario,1500,0,2290,1500,0,790,parking_overflow_unserved,790,2212,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,6,24,0,24,48,10,0,10,20,3,0,3,6,74,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,6.0,74.0,790.0,0.0,0.0,0.3104803493449782,2.2,3.4419213973799128,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,13465.550000000001,1106.0,26931.100000000002,40396.65,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-21,HGA,33777.24443156584,central,derived_planning_value,legacy_reference_scenario,1500,0,2262,1500,0,762,parking_overflow_unserved,762,2134,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,6,24,0,24,48,9,1,9,19,3,0,3,6,73,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,6.0,73.0,762.0,0.0,0.0,0.30318302387267904,2.2,3.4127320954907163,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,12988.29,1066.8,25976.58,38964.869999999995,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-22,HGA,40269.75355844311,central,derived_planning_value,legacy_reference_scenario,1500,0,2697,1500,0,1197,parking_overflow_unserved,1197,3352,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,7,28,1,28,57,11,1,11,23,3,1,3,7,87,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,7.0,87.0,1197.0,0.0,0.0,0.39944382647385984,2.2,3.7977753058954393,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,20402.865,1675.8,40805.73,61208.594999999994,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-23,HGA,39414.58313247934,central,derived_planning_value,legacy_reference_scenario,1500,0,2640,1500,0,1140,parking_overflow_unserved,1140,3192,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,7,27,1,27,55,11,0,11,22,3,1,3,7,84,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,7.0,84.0,1140.0,0.0,0.0,0.38863636363636367,2.2,3.754545454545455,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,19431.300000000003,1596.0,38862.600000000006,58293.899999999994,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-24,HGA,30862.83986443091,central,derived_planning_value,legacy_reference_scenario,1500,0,2067,1500,0,567,parking_overflow_unserved,567,1588,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,5,22,0,22,44,9,0,9,18,2,1,2,5,67,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,5.0,67.0,567.0,0.0,0.0,0.24687953555878084,2.2,3.1875181422351235,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,9664.515,793.8,19329.03,28993.545,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-25,HGA,30379.83896189095,central,derived_planning_value,legacy_reference_scenario,1500,0,2035,1500,0,535,parking_overflow_unserved,535,1498,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,5,21,1,21,43,8,1,8,17,2,1,2,5,65,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,5.0,65.0,535.0,0.0,0.0,0.2366093366093366,2.2,3.1464373464373465,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,9119.075,749.0,18238.15,27357.225,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-26,HGA,29242.669893499013,central,derived_planning_value,legacy_reference_scenario,1500,0,1959,1500,0,459,parking_overflow_unserved,459,1286,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,5,20,1,20,41,8,1,8,17,2,1,2,5,63,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,5.0,63.0,459.0,0.0,0.0,0.21087289433384382,2.2,3.0434915773353755,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,7823.655,642.5999999999999,15647.31,23470.964999999997,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-27,HGA,27489.94975935572,central,derived_planning_value,legacy_reference_scenario,1500,0,1841,1500,0,341,parking_overflow_unserved,341,955,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,5,19,1,19,39,8,0,8,16,2,1,2,5,60,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,5.0,60.0,341.0,0.0,0.0,0.16670287887017926,2.2,2.866811515480717,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,5812.345,477.4,11624.69,17437.035,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-08-28,HGA,26399.52110961952,central,derived_planning_value,legacy_reference_scenario,1500,0,1768,1500,0,268,parking_overflow_unserved,268,751,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,5,18,1,18,37,7,1,7,15,2,1,2,5,57,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,peak_summer,0.0,5.0,57.0,268.0,0.0,0.0,0.13642533936651582,2.2,2.7457013574660634,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,4568.06,375.2,9136.12,13704.179999999998,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
